"date","count","lang","page","rank","month","title"
2011-12-06,170,"de","Fl%C3%BCchtling","-1","201112","Flüchtling"
2011-12-05,154,"de","Fl%C3%BCchtling","-1","201112","Flüchtling"
2011-12-04,118,"de","Fl%C3%BCchtling","-1","201112","Flüchtling"
2011-12-03,71,"de","Fl%C3%BCchtling","-1","201112","Flüchtling"
2011-12-02,82,"de","Fl%C3%BCchtling","-1","201112","Flüchtling"
2011-12-01,154,"de","Fl%C3%BCchtling","-1","201112","Flüchtling"
2011-12-25,0,"de","Fl%C3%BCchtling","-1","201112","Flüchtling"
2011-12-24,0,"de","Fl%C3%BCchtling","-1","201112","Flüchtling"
2011-12-27,63,"de","Fl%C3%BCchtling","-1","201112","Flüchtling"
2011-12-08,158,"de","Fl%C3%BCchtling","-1","201112","Flüchtling"
2011-12-21,98,"de","Fl%C3%BCchtling","-1","201112","Flüchtling"
2011-12-20,154,"de","Fl%C3%BCchtling","-1","201112","Flüchtling"
2011-12-09,99,"de","Fl%C3%BCchtling","-1","201112","Flüchtling"
2011-12-22,81,"de","Fl%C3%BCchtling","-1","201112","Flüchtling"
2012-01-01,44,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-02,80,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-03,106,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-04,125,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-05,93,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-06,107,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-07,83,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-08,146,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-09,180,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-24,186,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-25,186,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-22,147,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-23,131,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-20,84,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-21,73,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-17,215,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-16,161,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-15,147,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-14,110,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-13,130,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-12,187,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-11,191,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-10,171,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-29,117,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-31,120,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-30,144,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-19,171,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-18,185,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-26,137,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-27,97,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-01-28,57,"de","Fl%C3%BCchtling","-1","201201","Flüchtling"
2012-02-05,120,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-04,70,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-07,155,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-06,154,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-01,151,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-03,96,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-02,136,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-09,122,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-08,177,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-16,115,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-17,80,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-14,186,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-15,148,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-12,96,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-13,185,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-10,92,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-11,74,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-18,56,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-19,92,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-29,178,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-28,142,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-27,140,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-26,129,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-25,78,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-24,143,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-23,129,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-22,126,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-21,132,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-02-20,162,"de","Fl%C3%BCchtling","-1","201202","Flüchtling"
2012-03-24,62,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-08,163,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-09,124,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-28,111,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-29,96,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-25,114,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-02,114,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-03,91,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-26,143,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-01,136,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-20,121,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-21,151,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-22,147,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-05,120,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-27,102,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-06,138,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-07,126,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-04,131,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-23,117,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-19,161,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-18,111,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-31,29,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-30,68,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-11,111,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-10,75,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-13,131,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-12,108,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-15,135,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-14,126,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-17,76,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-03-16,87,"de","Fl%C3%BCchtling","-1","201203","Flüchtling"
2012-04-23,155,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-22,111,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-07,37,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-06,64,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-05,61,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-04,91,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-03,79,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-02,70,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-01,73,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-25,207,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-24,143,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-27,89,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-26,142,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-21,71,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-20,115,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-09,65,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-08,60,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-29,84,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-28,72,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-10,101,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-11,116,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-12,113,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-13,84,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-14,76,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-15,118,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-16,158,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-17,167,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-18,125,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-19,135,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-04-30,0,"de","Fl%C3%BCchtling","-1","201204","Flüchtling"
2012-05-24,131,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-25,114,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-28,82,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-29,150,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-08,138,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-09,141,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-22,168,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-05,63,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-20,111,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-21,141,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-26,62,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-01,122,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-02,159,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-03,164,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-04,98,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-23,117,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-06,122,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-07,171,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-27,53,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-13,118,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-12,82,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-11,103,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-10,134,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-17,81,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-16,112,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-15,173,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-14,144,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-31,115,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-30,149,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-19,65,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-05-18,86,"de","Fl%C3%BCchtling","-1","201205","Flüchtling"
2012-06-29,71,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-28,111,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-23,69,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-22,79,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-21,152,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-20,769,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-27,126,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-26,130,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-25,189,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-24,114,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-01,81,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-03,129,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-02,80,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-05,183,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-04,155,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-07,99,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-06,154,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-09,92,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-08,154,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-30,64,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-12,294,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-13,177,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-10,135,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-11,185,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-16,86,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-17,112,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-14,160,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-15,111,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-18,210,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-06-19,200,"de","Fl%C3%BCchtling","-1","201206","Flüchtling"
2012-07-31,55,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-30,63,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-15,59,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-14,51,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-17,50,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-16,82,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-11,93,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-10,135,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-13,98,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-12,101,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-19,86,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-18,117,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-28,41,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-29,50,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-20,57,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-21,58,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-22,53,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-23,70,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-24,78,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-25,56,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-26,58,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-27,55,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-06,87,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-07,56,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-04,86,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-05,93,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-02,112,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-03,89,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-01,78,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-08,94,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-07-09,93,"de","Fl%C3%BCchtling","-1","201207","Flüchtling"
2012-08-31,97,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-29,123,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-28,97,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-18,32,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-19,55,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-14,71,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-15,73,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-16,87,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-17,75,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-10,59,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-11,45,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-12,61,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-13,89,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-23,83,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-08,75,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-30,103,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-03,35,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-02,64,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-01,81,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-07,50,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-06,70,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-05,58,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-04,46,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-21,130,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-20,106,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-09,62,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-22,126,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-25,58,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-24,76,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-27,122,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-08-26,81,"de","Fl%C3%BCchtling","-1","201208","Flüchtling"
2012-09-08,91,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-09,84,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-01,55,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-02,83,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-03,140,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-04,116,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-05,100,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-06,109,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-07,78,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-26,165,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-27,153,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-24,185,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-25,178,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-22,73,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-23,112,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-20,149,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-21,152,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-28,130,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-29,66,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-19,131,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-18,112,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-17,167,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-16,126,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-15,60,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-14,130,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-13,118,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-12,134,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-11,148,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-10,132,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-09-30,137,"de","Fl%C3%BCchtling","-1","201209","Flüchtling"
2012-10-19,108,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-18,163,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-31,159,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-30,188,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-25,152,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-11,197,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-10,163,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-13,91,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-12,116,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-15,195,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-14,154,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-17,168,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-16,175,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-27,116,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-06,82,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-07,102,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-04,183,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-23,210,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-08,151,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-09,135,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-24,178,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-29,139,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-02,110,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-03,145,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-26,126,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-01,196,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-20,74,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-21,133,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-22,175,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-05,111,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-10-28,132,"de","Fl%C3%BCchtling","-1","201210","Flüchtling"
2012-11-16,153,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-17,108,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-14,183,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-15,194,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-12,227,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-13,194,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-10,104,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-11,171,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-18,182,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-19,216,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-29,131,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-28,163,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-27,235,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-26,180,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-25,163,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-24,99,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-23,150,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-22,192,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-21,177,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-20,208,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-05,190,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-04,155,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-07,227,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-06,257,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-01,144,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-03,122,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-02,142,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-09,135,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-08,205,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-11-30,96,"de","Fl%C3%BCchtling","-1","201211","Flüchtling"
2012-12-29,44,"de","Fl%C3%BCchtling","-1","201212","Flüchtling"
2012-12-17,142,"de","Fl%C3%BCchtling","-1","201212","Flüchtling"
2012-12-16,122,"de","Fl%C3%BCchtling","-1","201212","Flüchtling"
2012-12-15,85,"de","Fl%C3%BCchtling","-1","201212","Flüchtling"
2012-12-14,97,"de","Fl%C3%BCchtling","-1","201212","Flüchtling"
2012-12-13,175,"de","Fl%C3%BCchtling","-1","201212","Flüchtling"
2012-12-12,155,"de","Fl%C3%BCchtling","-1","201212","Flüchtling"
2012-12-11,157,"de","Fl%C3%BCchtling","-1","201212","Flüchtling"
2012-12-10,200,"de","Fl%C3%BCchtling","-1","201212","Flüchtling"
