"date","count","lang","page","rank","month","title"
2011-12-07,598,"de","Einwanderung","-1","201112","Einwanderung"
2011-12-06,536,"de","Einwanderung","-1","201112","Einwanderung"
2011-12-05,611,"de","Einwanderung","-1","201112","Einwanderung"
2011-12-04,594,"de","Einwanderung","-1","201112","Einwanderung"
2011-12-03,291,"de","Einwanderung","-1","201112","Einwanderung"
2011-12-02,385,"de","Einwanderung","-1","201112","Einwanderung"
2011-12-01,548,"de","Einwanderung","-1","201112","Einwanderung"
2011-12-25,0,"de","Einwanderung","-1","201112","Einwanderung"
2011-12-24,0,"de","Einwanderung","-1","201112","Einwanderung"
2011-12-27,241,"de","Einwanderung","-1","201112","Einwanderung"
2011-12-08,559,"de","Einwanderung","-1","201112","Einwanderung"
2011-12-21,322,"de","Einwanderung","-1","201112","Einwanderung"
2011-12-20,403,"de","Einwanderung","-1","201112","Einwanderung"
2011-12-09,332,"de","Einwanderung","-1","201112","Einwanderung"
2011-12-22,321,"de","Einwanderung","-1","201112","Einwanderung"
2012-01-01,167,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-02,368,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-03,413,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-04,463,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-05,343,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-06,332,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-07,352,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-08,534,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-09,553,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-24,661,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-25,603,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-22,521,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-23,609,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-20,347,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-21,368,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-17,678,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-16,656,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-15,592,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-14,406,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-13,464,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-12,737,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-11,708,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-10,624,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-29,474,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-31,553,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-30,488,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-19,582,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-18,567,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-26,559,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-27,351,"de","Einwanderung","-1","201201","Einwanderung"
2012-01-28,252,"de","Einwanderung","-1","201201","Einwanderung"
2012-02-05,437,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-04,273,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-07,537,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-06,602,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-01,503,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-03,399,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-02,483,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-09,472,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-08,464,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-16,510,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-17,359,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-14,525,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-15,528,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-12,446,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-13,487,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-10,315,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-11,312,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-18,280,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-19,394,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-29,498,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-28,563,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-27,629,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-26,512,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-25,297,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-24,348,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-23,532,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-22,528,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-21,443,"de","Einwanderung","-1","201202","Einwanderung"
2012-02-20,421,"de","Einwanderung","-1","201202","Einwanderung"
2012-03-24,314,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-08,552,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-09,369,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-28,341,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-29,354,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-25,899,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-02,319,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-03,412,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-26,643,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-01,525,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-20,549,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-21,507,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-22,384,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-05,579,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-27,606,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-06,536,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-07,595,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-04,529,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-23,262,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-19,479,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-18,476,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-31,187,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-30,292,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-11,401,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-10,173,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-13,625,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-12,545,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-15,468,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-14,499,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-17,262,"de","Einwanderung","-1","201203","Einwanderung"
2012-03-16,286,"de","Einwanderung","-1","201203","Einwanderung"
2012-04-23,536,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-22,402,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-07,158,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-06,226,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-05,218,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-04,241,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-03,306,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-02,312,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-01,182,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-25,492,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-24,412,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-27,239,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-26,427,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-21,212,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-20,324,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-09,210,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-08,183,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-29,291,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-28,186,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-10,324,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-11,302,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-12,287,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-13,251,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-14,239,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-15,375,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-16,393,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-17,463,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-18,481,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-19,434,"de","Einwanderung","-1","201204","Einwanderung"
2012-04-30,0,"de","Einwanderung","-1","201204","Einwanderung"
2012-05-24,419,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-25,245,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-28,306,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-29,434,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-08,455,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-09,581,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-22,397,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-05,276,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-20,384,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-21,524,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-26,162,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-01,346,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-02,393,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-03,499,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-04,280,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-23,454,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-06,414,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-07,527,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-27,225,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-13,364,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-12,239,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-11,329,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-10,420,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-17,282,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-16,322,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-15,468,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-14,451,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-31,395,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-30,444,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-19,188,"de","Einwanderung","-1","201205","Einwanderung"
2012-05-18,206,"de","Einwanderung","-1","201205","Einwanderung"
2012-06-29,245,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-28,332,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-23,213,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-22,258,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-21,337,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-20,409,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-27,370,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-26,410,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-25,402,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-24,329,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-01,282,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-03,390,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-02,239,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-05,522,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-04,466,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-07,364,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-06,370,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-09,242,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-08,275,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-30,205,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-12,422,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-13,396,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-10,411,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-11,449,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-16,281,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-17,354,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-14,447,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-15,282,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-18,439,"de","Einwanderung","-1","201206","Einwanderung"
2012-06-19,403,"de","Einwanderung","-1","201206","Einwanderung"
2012-07-31,169,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-30,227,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-15,157,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-14,147,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-17,194,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-16,253,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-11,291,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-10,290,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-13,144,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-12,252,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-19,156,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-18,250,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-28,125,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-29,178,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-20,199,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-21,145,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-22,152,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-23,180,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-24,212,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-25,199,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-26,177,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-27,144,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-06,264,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-07,238,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-04,320,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-05,327,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-02,372,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-03,271,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-01,352,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-08,250,"de","Einwanderung","-1","201207","Einwanderung"
2012-07-09,310,"de","Einwanderung","-1","201207","Einwanderung"
2012-08-31,211,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-29,381,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-28,367,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-18,118,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-19,174,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-14,310,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-15,254,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-16,236,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-17,200,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-10,162,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-11,138,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-12,169,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-13,239,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-23,298,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-08,199,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-30,310,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-03,133,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-02,185,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-01,153,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-07,200,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-06,196,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-05,178,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-04,132,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-21,261,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-20,280,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-09,196,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-22,303,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-25,152,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-24,228,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-27,334,"de","Einwanderung","-1","201208","Einwanderung"
2012-08-26,270,"de","Einwanderung","-1","201208","Einwanderung"
2012-09-08,198,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-09,295,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-01,169,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-02,271,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-03,287,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-04,313,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-05,334,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-06,368,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-07,232,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-26,353,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-27,390,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-24,440,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-25,412,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-22,195,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-23,351,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-20,391,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-21,291,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-28,225,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-29,156,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-19,450,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-18,427,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-17,368,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-16,313,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-15,217,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-14,273,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-13,391,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-12,422,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-11,405,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-10,376,"de","Einwanderung","-1","201209","Einwanderung"
2012-09-30,321,"de","Einwanderung","-1","201209","Einwanderung"
2012-10-19,279,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-18,316,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-31,362,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-30,423,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-25,419,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-11,346,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-10,375,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-13,220,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-12,267,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-15,353,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-14,308,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-17,342,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-16,428,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-27,223,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-06,225,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-07,318,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-04,307,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-23,451,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-08,406,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-09,408,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-24,436,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-29,353,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-02,305,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-03,312,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-26,270,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-01,364,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-20,206,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-21,330,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-22,432,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-05,276,"de","Einwanderung","-1","201210","Einwanderung"
2012-10-28,365,"de","Einwanderung","-1","201210","Einwanderung"
2012-11-16,358,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-17,303,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-14,527,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-15,539,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-12,566,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-13,506,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-10,295,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-11,467,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-18,741,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-19,514,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-29,470,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-28,647,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-27,568,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-26,543,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-25,492,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-24,330,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-23,347,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-22,445,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-21,508,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-20,519,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-05,423,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-04,440,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-07,518,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-06,466,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-01,372,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-03,268,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-02,311,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-09,378,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-08,521,"de","Einwanderung","-1","201211","Einwanderung"
2012-11-30,327,"de","Einwanderung","-1","201211","Einwanderung"
2012-12-29,178,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-17,450,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-16,425,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-15,276,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-14,329,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-13,506,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-12,493,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-11,513,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-10,552,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-31,165,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-30,205,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-19,362,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-18,404,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-01,281,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-02,443,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-03,515,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-04,537,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-05,551,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-06,498,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-07,293,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-08,254,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-09,463,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-24,147,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-25,177,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-22,139,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-23,153,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-20,296,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-21,152,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-26,200,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-27,219,"de","Einwanderung","-1","201212","Einwanderung"
2012-12-28,238,"de","Einwanderung","-1","201212","Einwanderung"
2013-01-12,308,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-13,505,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-10,730,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-11,349,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-16,551,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-17,534,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-14,656,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-15,505,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-30,520,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-18,399,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-19,314,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-31,389,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-29,461,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-28,492,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-23,505,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-22,440,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-21,590,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-20,440,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-27,471,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-26,290,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-25,374,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-24,378,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-01,207,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-03,295,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-02,349,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-05,272,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-04,298,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-07,465,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-06,392,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-09,501,"de","Einwanderung","-1","201301","Einwanderung"
2013-01-08,519,"de","Einwanderung","-1","201301","Einwanderung"
2013-02-24,490,"de","Einwanderung","-1","201302","Einwanderung"
2013-02-25,564,"de","Einwanderung","-1","201302","Einwanderung"
2013-02-13,397,"de","Einwanderung","-1","201302","Einwanderung"
2013-02-12,469,"de","Einwanderung","-1","201302","Einwanderung"
2013-02-11,417,"de","Einwanderung","-1","201302","Einwanderung"
2013-02-10,292,"de","Einwanderung","-1","201302","Einwanderung"
2013-02-17,498,"de","Einwanderung","-1","201302","Einwanderung"
2013-02-16,291,"de","Einwanderung","-1","201302","Einwanderung"
2013-02-15,276,"de","Einwanderung","-1","201302","Einwanderung"
2013-02-14,363,"de","Einwanderung","-1","201302","Einwanderung"
2013-02-19,529,"de","Einwanderung","-1","201302","Einwanderung"
