"date","count","lang","page","rank","month","title"
2011-12-03,85,"de","Illegale_Einwanderung","-1","201112","Illegale_Einwanderung"
2011-12-02,116,"de","Illegale_Einwanderung","-1","201112","Illegale_Einwanderung"
2011-12-01,184,"de","Illegale_Einwanderung","-1","201112","Illegale_Einwanderung"
2011-12-25,0,"de","Illegale_Einwanderung","-1","201112","Illegale_Einwanderung"
2011-12-24,0,"de","Illegale_Einwanderung","-1","201112","Illegale_Einwanderung"
2011-12-27,58,"de","Illegale_Einwanderung","-1","201112","Illegale_Einwanderung"
2011-12-08,212,"de","Illegale_Einwanderung","-1","201112","Illegale_Einwanderung"
2011-12-21,100,"de","Illegale_Einwanderung","-1","201112","Illegale_Einwanderung"
2011-12-20,165,"de","Illegale_Einwanderung","-1","201112","Illegale_Einwanderung"
2011-12-09,127,"de","Illegale_Einwanderung","-1","201112","Illegale_Einwanderung"
2011-12-22,74,"de","Illegale_Einwanderung","-1","201112","Illegale_Einwanderung"
2012-01-01,43,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-02,101,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-03,112,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-04,155,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-05,168,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-06,135,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-07,121,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-08,206,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-09,203,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-24,187,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-25,179,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-22,163,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-23,166,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-20,152,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-21,124,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-17,228,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-16,226,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-15,202,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-14,90,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-13,114,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-12,229,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-11,291,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-10,213,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-29,185,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-31,125,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-30,214,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-19,218,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-18,232,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-26,208,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-27,116,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-01-28,102,"de","Illegale_Einwanderung","-1","201201","Illegale_Einwanderung"
2012-02-05,168,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-04,82,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-07,140,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-06,158,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-01,137,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-03,93,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-02,168,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-09,131,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-08,140,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-16,136,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-17,104,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-14,148,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-15,144,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-12,123,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-13,148,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-10,116,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-11,73,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-18,86,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-19,107,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-29,138,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-28,189,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-27,175,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-26,181,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-25,98,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-24,129,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-23,147,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-22,161,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-21,153,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-02-20,136,"de","Illegale_Einwanderung","-1","201202","Illegale_Einwanderung"
2012-03-24,59,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-08,148,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-09,113,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-28,95,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-29,88,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-25,113,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-02,110,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-03,124,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-26,127,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-01,200,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-20,163,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-21,103,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-22,76,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-05,185,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-27,102,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-06,158,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-07,175,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-04,167,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-23,61,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-19,170,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-18,124,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-31,30,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-30,55,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-11,194,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-10,92,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-13,175,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-12,161,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-15,140,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-14,156,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-17,74,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-03-16,110,"de","Illegale_Einwanderung","-1","201203","Illegale_Einwanderung"
2012-04-23,125,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-22,114,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-07,27,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-06,39,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-05,39,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-04,63,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-03,60,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-02,48,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-01,31,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-25,94,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-24,128,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-27,58,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-26,120,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-21,67,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-20,123,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-09,57,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-08,40,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-29,65,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-28,33,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-10,88,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-11,66,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-12,76,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-13,71,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-14,41,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-15,90,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-16,115,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-17,82,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-18,133,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-19,126,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-04-30,0,"de","Illegale_Einwanderung","-1","201204","Illegale_Einwanderung"
2012-05-24,110,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-25,87,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-28,85,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-29,118,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-08,124,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-09,92,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-22,120,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-05,74,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-20,114,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-21,102,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-26,31,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-01,74,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-02,122,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-03,102,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-04,81,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-23,138,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-06,97,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-07,136,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-27,63,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-13,96,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-12,60,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-11,88,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-10,92,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-17,74,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-16,82,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-15,93,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-14,90,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-31,86,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-30,127,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-19,59,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-05-18,56,"de","Illegale_Einwanderung","-1","201205","Illegale_Einwanderung"
2012-06-29,82,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-28,78,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-23,59,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-22,51,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-21,91,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-20,119,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-27,96,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-26,92,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-25,93,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-24,101,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-01,92,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-03,110,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-02,66,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-05,122,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-04,109,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-07,102,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-06,104,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-09,71,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-08,94,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-30,50,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-12,140,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-13,138,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-10,120,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-11,117,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-16,78,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-17,121,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-14,159,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-15,76,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-18,90,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-06-19,107,"de","Illegale_Einwanderung","-1","201206","Illegale_Einwanderung"
2012-07-31,52,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-30,49,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-15,38,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-14,30,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-17,55,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-16,61,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-11,65,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-10,87,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-13,60,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-12,69,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-19,41,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-18,65,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-28,26,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-29,25,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-20,46,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-21,45,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-22,30,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-23,39,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-24,34,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-25,47,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-26,50,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-27,44,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-06,55,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-07,54,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-04,91,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-05,60,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-02,72,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-03,115,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-01,66,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-08,71,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-07-09,75,"de","Illegale_Einwanderung","-1","201207","Illegale_Einwanderung"
2012-08-31,49,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-29,66,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-28,78,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-18,41,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-19,43,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-14,73,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-15,74,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-16,51,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-17,49,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-10,36,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-11,51,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-12,32,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-13,51,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-23,70,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-08,49,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-30,78,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-03,52,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-02,34,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-01,36,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-07,55,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-06,43,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-05,45,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-04,37,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-21,67,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-20,61,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-09,46,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-22,53,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-25,44,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-24,57,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-27,105,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-08-26,51,"de","Illegale_Einwanderung","-1","201208","Illegale_Einwanderung"
2012-09-08,47,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-09,71,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-01,37,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-02,64,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-03,64,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-04,85,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-05,99,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-06,82,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-07,63,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-26,93,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-27,105,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-24,124,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-25,106,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-22,72,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-23,107,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-20,85,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-21,64,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-28,70,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-29,77,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-19,98,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-18,74,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-17,108,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-16,87,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-15,59,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-14,69,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-13,74,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-12,73,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-11,100,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-10,77,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-09-30,107,"de","Illegale_Einwanderung","-1","201209","Illegale_Einwanderung"
2012-10-19,74,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-18,107,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-31,123,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-30,120,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-25,98,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-11,74,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-10,68,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-13,50,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-12,109,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-15,90,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-14,82,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-17,111,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-16,98,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-27,53,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-06,46,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-07,68,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-04,85,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-23,122,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-08,73,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-09,80,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-24,102,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-29,102,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-02,66,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-03,86,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-26,56,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-01,111,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-20,64,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-21,110,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-22,119,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-05,64,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-10-28,115,"de","Illegale_Einwanderung","-1","201210","Illegale_Einwanderung"
2012-11-16,61,"de","Illegale_Einwanderung","-1","201211","Illegale_Einwanderung"
2012-11-17,72,"de","Illegale_Einwanderung","-1","201211","Illegale_Einwanderung"
2012-11-14,118,"de","Illegale_Einwanderung","-1","201211","Illegale_Einwanderung"
2012-11-15,138,"de","Illegale_Einwanderung","-1","201211","Illegale_Einwanderung"
2012-11-12,161,"de","Illegale_Einwanderung","-1","201211","Illegale_Einwanderung"
2012-11-13,141,"de","Illegale_Einwanderung","-1","201211","Illegale_Einwanderung"
2012-11-10,79,"de","Illegale_Einwanderung","-1","201211","Illegale_Einwanderung"
2012-11-11,150,"de","Illegale_Einwanderung","-1","201211","Illegale_Einwanderung"
2012-11-18,146,"de","Illegale_Einwanderung","-1","201211","Illegale_Einwanderung"
